Timestamp,SensorType,SensorID,Event
2024-02-20 18:10:27,MotionSensor,31,0.6853607560987861
2024-02-20 18:32:25,DoorSensor,22,0.9108516481567513
2024-02-20 19:51:11,WindowSensor,7,0.48771634925236584
2024-02-20 20:02:59,DoorSensor,9,0.7414021262140702
2024-02-20 21:29:06,WindowSensor,12,0.8883319143994273
2024-02-20 21:35:49,MotionSensor,30,0.5260784205374825
2024-02-20 22:17:02,MotionSensor,9,0.5997230481595552
2024-02-20 23:57:28,DoorSensor,27,0.9113391137358907
2024-02-21 00:06:40,DoorSensor,23,0.8700954201977784
2024-02-21 01:27:06,WindowSensor,17,0.5611872870465487
2024-02-21 02:43:54,WindowSensor,24,0.39438826836109464
2024-02-21 03:54:14,WindowSensor,6,0.9213336745887375
2024-02-21 03:57:16,WindowSensor,8,0.24936782745207886
2024-02-21 04:51:21,DoorSensor,5,0.12179430810545566
2024-02-21 05:13:05,DoorSensor,29,0.5574919841190178
2024-02-21 05:24:58,DoorSensor,17,0.21677414026129194
2024-02-21 05:48:16,MotionSensor,22,0.5343644957480583
2024-02-21 07:12:08,MotionSensor,7,0.8740621881351569
2024-02-21 07:35:08,MotionSensor,21,0.429857935482877
2024-02-21 08:15:57,MotionSensor,7,0.23726624486715187
2024-02-21 08:19:29,WindowSensor,18,0.3171340049311676
2024-02-21 09:36:14,WindowSensor,5,0.8442935405249633
2024-02-21 10:41:06,DoorSensor,15,0.772266934615776
2024-02-21 10:46:41,MotionSensor,7,0.5394881849024961
2024-02-21 11:19:38,MotionSensor,3,0.09966958906502532
2024-02-21 13:18:01,MotionSensor,3,0.9895291748949181
2024-02-21 15:29:26,MotionSensor,28,0.010839223804371412
2024-02-21 16:27:05,DoorSensor,2,0.3536598718888594
2024-02-21 16:52:05,WindowSensor,32,0.7634972939656747
2024-02-21 17:13:39,MotionSensor,21,0.5589484970452843
2024-02-21 17:18:55,MotionSensor,28,0.9034017827976787
2024-02-21 20:33:13,DoorSensor,23,0.16776037764227225
2024-02-21 21:07:49,MotionSensor,15,0.9154799504683496
2024-02-21 22:28:38,WindowSensor,10,0.31252665527432677
2024-02-22 01:08:46,WindowSensor,10,0.5695923862508621
2024-02-22 01:08:51,DoorSensor,10,0.7120520984455141
2024-02-22 01:19:47,WindowSensor,26,0.857807822264506
2024-02-22 02:15:00,MotionSensor,16,0.27833440585459357
2024-02-22 03:01:04,MotionSensor,32,0.6534037178354707
2024-02-22 03:10:05,DoorSensor,16,0.6180646065870206
2024-02-22 03:49:00,MotionSensor,22,0.34848450522785235
2024-02-22 03:51:45,MotionSensor,25,0.710707618002851
2024-02-22 03:52:49,WindowSensor,27,0.07538840675666869
2024-02-22 04:47:21,DoorSensor,27,0.012933031583422627
2024-02-22 06:14:18,DoorSensor,30,0.1334269815865501
2024-02-22 06:26:40,MotionSensor,16,0.020051330585237337
2024-02-22 06:48:21,MotionSensor,17,0.32984817865926785
2024-02-22 06:57:31,MotionSensor,23,0.03947003655038084
2024-02-22 07:42:29,WindowSensor,22,0.8167951223845148
2024-02-22 07:51:42,WindowSensor,7,0.827547571236996
2024-02-22 09:36:35,WindowSensor,7,0.1820864074273384
2024-02-22 10:58:39,DoorSensor,10,0.7018378006038412
2024-02-22 11:20:39,DoorSensor,1,0.0357822193549846
2024-02-22 11:37:19,MotionSensor,29,0.41194410974894946
2024-02-22 12:37:52,WindowSensor,12,0.6674579570349708
2024-02-22 15:33:14,MotionSensor,3,0.6931316789068163
2024-02-22 16:09:39,DoorSensor,15,0.774473304293732
2024-02-22 16:25:57,DoorSensor,25,0.332460867571865
2024-02-22 16:51:04,WindowSensor,21,0.2082174635347851
2024-02-22 16:56:59,WindowSensor,3,0.08795257228188957
2024-02-22 19:00:44,WindowSensor,12,0.324647033943669
2024-02-22 20:03:37,DoorSensor,29,0.7123490873187306
2024-02-22 20:43:52,MotionSensor,23,0.7510644476742199
2024-02-22 21:10:37,DoorSensor,29,0.1739710869383334
2024-02-23 01:35:14,DoorSensor,25,0.885009620116646
2024-02-23 01:41:26,MotionSensor,22,0.6299684987966082
2024-02-23 01:58:04,MotionSensor,2,0.6066864784100006
2024-02-23 02:14:22,WindowSensor,29,0.8937942133498462
2024-02-23 04:07:29,WindowSensor,15,0.07797836516328926
2024-02-23 05:31:07,MotionSensor,24,0.3985116566815863
2024-02-23 06:32:56,MotionSensor,28,0.874977379546074
2024-02-23 07:03:42,DoorSensor,11,0.9362328202856809
2024-02-23 09:05:56,DoorSensor,32,0.41113689559412747
2024-02-23 09:13:27,WindowSensor,18,0.6665498098239578
2024-02-23 09:40:45,DoorSensor,24,0.9943308095507162
2024-02-23 09:48:28,MotionSensor,32,0.2541396203549262
2024-02-23 10:24:44,DoorSensor,15,0.9995426740962743
2024-02-23 10:39:03,WindowSensor,6,0.6312852200979945
2024-02-23 11:03:45,WindowSensor,3,0.1306869392213328
2024-02-23 11:13:36,DoorSensor,25,0.022466776539585287
2024-02-23 11:17:08,DoorSensor,23,0.1412621837933855
2024-02-23 12:03:06,DoorSensor,25,0.4160511929854024
2024-02-23 12:41:21,WindowSensor,19,0.9032873567011516
2024-02-23 13:41:47,MotionSensor,5,0.02005106105363741
2024-02-23 13:42:33,MotionSensor,25,0.8866494292157711
2024-02-23 14:10:21,MotionSensor,22,0.8308350526125281
2024-02-23 14:58:56,WindowSensor,32,0.6780072906887231
2024-02-23 15:08:50,MotionSensor,5,0.9553016721566052
2024-02-23 16:32:55,MotionSensor,7,0.20164522384436678
2024-02-23 18:53:42,WindowSensor,2,0.8186605696616477
2024-02-23 19:08:04,DoorSensor,30,0.7738598500878175
2024-02-23 19:35:47,DoorSensor,5,0.38988089787612257
2024-02-23 20:00:37,MotionSensor,18,0.11871740375878437
2024-02-23 21:18:29,WindowSensor,3,0.2928176755591092
2024-02-23 21:28:02,WindowSensor,7,0.763855251542436
2024-02-23 22:26:42,MotionSensor,18,0.19098447629826276
2024-02-23 22:30:38,MotionSensor,12,0.5379180221756926
2024-02-23 22:59:29,DoorSensor,22,0.4940913000056747
2024-02-23 23:31:55,WindowSensor,15,0.35935450708460337
2024-02-23 23:42:35,DoorSensor,32,0.46308703208532487
2024-02-24 00:51:36,MotionSensor,22,0.5730374056729729
2024-02-24 00:52:18,DoorSensor,22,0.37946846072569496
2024-02-24 01:39:44,MotionSensor,15,0.19537026415132197
2024-02-24 02:26:27,MotionSensor,18,0.34810197927622455
2024-02-24 03:23:07,MotionSensor,24,0.11422113329193118
2024-02-24 04:41:20,MotionSensor,14,0.13163872630749207
2024-02-24 04:46:28,MotionSensor,31,0.7359271004536013
2024-02-24 05:12:37,WindowSensor,8,0.8793877061968771
2024-02-24 05:14:34,DoorSensor,9,0.6580301964006309
2024-02-24 05:24:09,DoorSensor,11,0.6050336759436902
2024-02-24 06:39:48,DoorSensor,4,0.31693680132084723
2024-02-24 07:27:44,DoorSensor,9,0.5440157238802784
2024-02-24 08:23:40,DoorSensor,28,0.6766283959370635
2024-02-24 09:29:33,DoorSensor,29,0.0615727425251541
2024-02-24 10:11:35,MotionSensor,12,0.8646587647930374
2024-02-24 11:11:33,MotionSensor,11,0.25043495264194304
2024-02-24 11:40:40,MotionSensor,11,0.5582880165076685
2024-02-24 12:07:11,WindowSensor,30,0.5082785186544329
2024-02-24 12:12:46,DoorSensor,27,0.9370938344716779
2024-02-24 12:36:04,MotionSensor,10,0.19068796296682622
2024-02-24 12:57:59,DoorSensor,15,0.3447098213014216
2024-02-24 13:37:10,MotionSensor,11,0.24213260178732998
2024-02-24 14:00:11,DoorSensor,4,0.5883556766150313
2024-02-24 14:17:28,DoorSensor,5,0.6186917455128277
2024-02-24 14:55:02,WindowSensor,5,0.6317236414373638
2024-02-24 15:20:00,DoorSensor,9,0.9827658664083908
2024-02-24 15:32:31,MotionSensor,2,0.00024561849824722426
2024-02-24 16:43:20,MotionSensor,2,0.2858868213761282
2024-02-24 16:46:39,DoorSensor,17,0.5099502988336985
2024-02-24 16:50:19,MotionSensor,6,0.7812599624762588
2024-02-24 16:59:51,DoorSensor,25,0.9658014759775903
2024-02-24 17:38:44,WindowSensor,1,0.5813006929929164
2024-02-24 17:46:46,MotionSensor,18,0.09674008532386247
2024-02-24 19:29:57,WindowSensor,2,0.6746678436757673
2024-02-24 19:42:08,DoorSensor,12,0.9547209765394512
2024-02-24 22:04:09,DoorSensor,23,0.1938040917791264
2024-02-24 22:35:27,MotionSensor,8,0.5453185276371348
2024-02-24 23:00:13,MotionSensor,18,0.9301662416942049
2024-02-24 23:05:14,WindowSensor,15,0.81044092611807
2024-02-24 23:16:33,WindowSensor,22,0.9608521012826788
2024-02-24 23:27:37,DoorSensor,15,0.32432402219876133
2024-02-25 00:13:19,WindowSensor,9,0.5511041901340059
2024-02-25 00:23:31,WindowSensor,13,0.988928205474144
2024-02-25 00:47:24,MotionSensor,10,0.1990388281466512
2024-02-25 00:57:29,DoorSensor,12,0.37800516528595673
2024-02-25 01:11:55,WindowSensor,17,0.6156151111769742
2024-02-25 03:57:05,MotionSensor,19,0.27484972285490816
2024-02-25 05:47:27,MotionSensor,25,0.23530811537527996
2024-02-25 07:54:54,DoorSensor,11,0.17019270679415
2024-02-25 09:06:30,DoorSensor,25,0.04423230587579885
2024-02-25 09:27:43,MotionSensor,13,0.9592727209148696
2024-02-25 09:34:11,WindowSensor,8,0.11881002446363365
2024-02-25 09:45:20,WindowSensor,17,0.5798694547510106
2024-02-25 11:28:51,MotionSensor,28,0.11189128585549668
2024-02-25 12:44:56,WindowSensor,26,0.37810617751701325
2024-02-25 12:45:08,DoorSensor,5,0.605962709851882
2024-02-25 13:11:48,WindowSensor,10,0.5654954980458512
2024-02-25 14:17:30,DoorSensor,31,0.2339696609396822
2024-02-25 15:00:53,WindowSensor,26,0.7596853572031769
2024-02-25 15:58:25,DoorSensor,18,0.2693755661088746
2024-02-25 16:52:40,MotionSensor,14,0.6159027625543114
2024-02-25 16:53:04,DoorSensor,29,0.7870730378810533
2024-02-25 17:57:19,WindowSensor,19,0.5107176239126259
2024-02-25 18:22:23,DoorSensor,17,0.5591302259790576
2024-02-25 18:24:24,MotionSensor,7,0.6927462811824864
2024-02-25 18:31:11,DoorSensor,11,0.7918996820753339
2024-02-25 18:55:24,DoorSensor,23,0.4832079760734814
2024-02-25 19:05:46,MotionSensor,16,0.2869966940600789
2024-02-25 19:33:02,MotionSensor,14,0.2621157456585752
2024-02-25 21:29:25,WindowSensor,19,0.6901840877769352
2024-02-25 22:33:14,DoorSensor,11,0.24947697922499856
2024-02-26 00:01:03,DoorSensor,20,0.6041082488343387
2024-02-26 00:05:05,MotionSensor,15,0.4331749371684729
2024-02-26 00:30:00,DoorSensor,10,0.12386086906336025
2024-02-26 01:09:24,WindowSensor,1,0.3148424727442938
2024-02-26 01:19:15,WindowSensor,11,0.5418043935569854
2024-02-26 01:27:53,WindowSensor,10,0.923954057464136
2024-02-26 01:29:12,WindowSensor,31,0.8970575718363943
2024-02-26 02:00:57,WindowSensor,24,0.17907241472726088
2024-02-26 02:08:38,DoorSensor,2,0.5964387925672597
2024-02-26 02:52:54,MotionSensor,32,0.30002001951280144
2024-02-26 03:21:48,DoorSensor,25,0.08724314578706927
2024-02-26 03:31:39,MotionSensor,5,0.29836155960388056
2024-02-26 04:01:35,MotionSensor,6,0.7311557966843693
2024-02-26 04:01:57,WindowSensor,29,0.3316770573227652
2024-02-26 04:28:26,DoorSensor,15,0.9025015091525317
2024-02-26 05:22:18,WindowSensor,21,0.15264946010121472
2024-02-26 06:15:01,DoorSensor,3,0.3655028591856958
2024-02-26 06:18:29,WindowSensor,26,0.12190568027913729
2024-02-26 06:46:19,WindowSensor,15,0.655410552214981
2024-02-26 07:00:31,WindowSensor,30,0.11455285397302772
2024-02-26 07:56:51,WindowSensor,18,0.7101423315437506
2024-02-26 08:01:18,MotionSensor,17,0.1724890674504922
2024-02-26 09:11:17,DoorSensor,28,0.42281046732418537
2024-02-26 09:33:09,MotionSensor,14,0.44431191508933576
2024-02-26 10:25:31,WindowSensor,20,0.22627308219965947
2024-02-26 11:18:23,DoorSensor,5,0.5949946818273859
2024-02-26 11:30:52,MotionSensor,3,0.22494238365070462
2024-02-26 11:43:37,MotionSensor,1,0.47852566539291685
2024-02-26 13:15:55,MotionSensor,28,0.7687694712211823
2024-02-26 14:41:46,DoorSensor,19,0.819016326013243
2024-02-26 15:11:30,MotionSensor,11,0.6508926998537059
2024-02-26 15:24:31,MotionSensor,5,0.9272545269604863
2024-02-26 15:25:21,MotionSensor,13,0.4247626404474334
2024-02-26 15:37:29,DoorSensor,25,0.8120717349681327
2024-02-26 15:42:32,DoorSensor,32,0.7129330386905605
2024-02-26 16:20:07,MotionSensor,23,0.18819738553349663
2024-02-26 17:01:11,DoorSensor,4,0.1199266293568364
2024-02-26 17:38:09,MotionSensor,13,0.04742584764048374
2024-02-26 18:03:13,DoorSensor,21,0.6867969511830103
2024-02-26 19:07:57,DoorSensor,14,0.6371110190177857
2024-02-26 19:34:25,WindowSensor,15,0.4783760309696595
2024-02-26 20:17:54,DoorSensor,21,0.22404992331637574
2024-02-26 21:06:19,DoorSensor,10,0.43811465594868293
2024-02-26 21:28:36,DoorSensor,16,0.7046784444528137
2024-02-26 21:37:33,DoorSensor,24,0.19336838883299612
2024-02-26 22:11:08,DoorSensor,5,0.639960441759605
2024-02-26 22:30:07,WindowSensor,13,0.005625731902191511
2024-02-26 23:07:19,DoorSensor,11,0.5534046583919346
2024-02-26 23:07:28,DoorSensor,21,0.8333354967753461
2024-02-26 23:40:59,WindowSensor,24,0.7402039272767178
2024-02-26 23:47:37,DoorSensor,7,0.05758838842885328
2024-02-26 23:52:51,WindowSensor,15,0.43790074415217217
2024-02-27 00:03:50,MotionSensor,2,0.9456353171146209
2024-02-27 00:59:35,DoorSensor,31,0.06966128365893443
2024-02-27 01:29:38,WindowSensor,28,0.18185184090523465
2024-02-27 02:07:11,WindowSensor,7,0.25843858252036334
2024-02-27 02:25:57,MotionSensor,20,0.23284792857207293
2024-02-27 03:30:55,DoorSensor,4,0.7309724766516131
2024-02-27 03:50:24,DoorSensor,31,0.4509045964486632
2024-02-27 03:52:16,WindowSensor,11,0.28016314302054945
2024-02-27 04:01:32,DoorSensor,23,0.6556557193291268
2024-02-27 04:01:42,WindowSensor,15,0.34921885109394424
2024-02-27 04:23:15,DoorSensor,22,0.5399454815959338
2024-02-27 04:31:21,MotionSensor,23,0.47534338633050777
2024-02-27 05:53:31,DoorSensor,15,0.48421065598425295
2024-02-27 06:18:46,DoorSensor,26,0.93030180018336
2024-02-27 06:32:02,MotionSensor,24,0.6986908278505372
2024-02-27 06:40:28,MotionSensor,17,0.7789124953973464
2024-02-27 07:27:25,WindowSensor,10,0.35218129615750793
2024-02-27 07:28:55,WindowSensor,19,0.09781749046355204
2024-02-27 07:39:21,DoorSensor,6,0.8944139146548371
2024-02-27 07:59:16,MotionSensor,32,0.08259708231805163
2024-02-27 08:02:08,MotionSensor,7,0.7108277619581411
2024-02-27 09:09:07,MotionSensor,2,0.9957666697322186
2024-02-27 09:32:21,DoorSensor,10,0.623131224333309
2024-02-27 09:49:45,DoorSensor,21,0.7799274850526251
2024-02-27 11:01:34,DoorSensor,5,0.7866322573016006
2024-02-27 11:44:30,DoorSensor,11,0.13359018178074733
2024-02-27 13:28:08,WindowSensor,9,0.49618201211032165
2024-02-27 13:50:43,DoorSensor,11,0.46193463140485225
2024-02-27 14:34:06,DoorSensor,15,0.21580602121708092
2024-02-27 14:51:03,MotionSensor,3,0.8009367749363249
2024-02-27 15:44:38,MotionSensor,3,0.7612613239635444
2024-02-27 16:07:59,MotionSensor,23,0.27590131970125265
2024-02-27 16:26:44,DoorSensor,31,0.599401273347475
2024-02-27 16:40:14,WindowSensor,25,0.3511062824193041
2024-02-27 17:45:34,WindowSensor,25,0.5615188438552311
2024-02-27 17:47:40,MotionSensor,20,0.5315442312690661
2024-02-27 18:14:51,MotionSensor,3,0.9024625008502817
2024-02-27 18:16:02,MotionSensor,16,0.3298235567671761
2024-02-27 18:29:50,MotionSensor,20,0.0460107045239907
2024-02-27 18:33:14,WindowSensor,32,0.89505895850457
2024-02-27 18:38:13,MotionSensor,16,0.5675568826991805
2024-02-27 19:34:03,MotionSensor,24,0.6618986463674271
2024-02-27 21:30:28,MotionSensor,1,0.1422895785065913
2024-02-27 22:13:15,WindowSensor,14,0.6609794712674878
2024-02-27 22:21:26,MotionSensor,28,0.4942807089848985
2024-02-27 23:03:18,DoorSensor,11,0.7261012232362857
2024-02-28 00:13:20,WindowSensor,24,0.014520981472119998
2024-02-28 00:31:11,MotionSensor,17,0.7937539984529106
2024-02-28 00:41:04,DoorSensor,11,0.40501612895772643
2024-02-28 00:44:03,MotionSensor,24,0.558380075583333
2024-02-28 01:50:27,MotionSensor,13,0.2798198868469344
2024-02-28 03:51:38,MotionSensor,19,0.5411817320611698
2024-02-28 05:04:28,DoorSensor,32,0.8409255224540185
2024-02-28 05:16:12,MotionSensor,15,0.561345678356276
2024-02-28 05:24:00,MotionSensor,31,0.8058090697936797
2024-02-28 05:44:23,MotionSensor,14,0.3290781686934199
2024-02-28 06:16:25,MotionSensor,17,0.7953404993566564
2024-02-28 06:58:53,DoorSensor,11,0.010451474128383986
2024-02-28 07:45:11,MotionSensor,4,0.6813541919307713
2024-02-28 07:51:51,MotionSensor,23,0.288080651557025
2024-02-28 08:49:38,WindowSensor,19,0.9584968447328265
2024-02-28 09:09:01,MotionSensor,8,0.5361025174186341
2024-02-28 09:14:55,MotionSensor,23,0.9098435826044318
2024-02-28 10:02:45,DoorSensor,26,0.2109491332177702
2024-02-28 10:19:11,WindowSensor,15,0.45347970670798543
2024-02-28 13:29:23,WindowSensor,22,0.17313647659339781
2024-02-28 13:38:26,DoorSensor,12,0.36335181273646555
2024-02-28 13:41:00,WindowSensor,14,0.48345899916520996
2024-02-28 13:43:19,MotionSensor,20,0.07045421335824775
2024-02-28 13:48:38,WindowSensor,27,0.3852072827794175
2024-02-28 14:05:51,MotionSensor,22,0.45682468726277303
2024-02-28 15:08:30,WindowSensor,22,0.8961222949682878
2024-02-28 15:26:54,MotionSensor,17,0.08051085599424612
2024-02-28 16:02:05,WindowSensor,8,0.6223170379992842
2024-02-28 16:52:57,MotionSensor,3,0.6868647602976157
2024-02-28 18:07:25,DoorSensor,12,0.4883368613387816
2024-02-28 20:35:16,DoorSensor,6,0.4124967936611821
2024-02-28 20:36:15,MotionSensor,4,0.1597941721827031
2024-02-28 21:11:14,WindowSensor,2,0.057395603305888776
2024-02-28 21:57:18,MotionSensor,5,0.7966509270154427
2024-02-28 21:57:31,MotionSensor,31,0.4304063483807645
2024-02-28 22:59:00,DoorSensor,20,0.575809870773659
2024-02-28 22:59:02,WindowSensor,27,0.4144560876596053
2024-02-28 23:31:52,MotionSensor,28,0.2544465953179873
2024-02-29 00:22:09,DoorSensor,17,0.5636968605783825
2024-02-29 00:43:47,DoorSensor,29,0.4449947883363736
2024-02-29 01:10:27,MotionSensor,17,0.8243402971277533
2024-02-29 01:22:56,DoorSensor,30,0.04256788517207499
2024-02-29 01:53:29,MotionSensor,11,0.4370285832987151
2024-02-29 02:05:33,WindowSensor,1,0.7485057239110309
2024-02-29 03:06:36,DoorSensor,32,0.7787477148717602
2024-02-29 04:17:58,DoorSensor,12,0.9516513722034577
2024-02-29 04:23:01,DoorSensor,16,0.17678370895689488
2024-02-29 04:52:32,MotionSensor,8,0.22506531589261547
2024-02-29 05:10:03,DoorSensor,17,0.9415741445793101
2024-02-29 05:17:32,MotionSensor,10,0.9527149392545097
2024-02-29 06:01:55,DoorSensor,26,0.8062104590262007
2024-02-29 07:48:47,MotionSensor,17,0.36766853272212663
2024-02-29 07:57:55,MotionSensor,4,0.001261694476402786
2024-02-29 08:09:02,DoorSensor,1,0.7478379116241364
2024-02-29 08:17:53,WindowSensor,1,0.10748570029643312
2024-02-29 09:30:38,MotionSensor,2,0.8665231482128498
2024-02-29 11:14:35,MotionSensor,23,0.2372286410339044
2024-02-29 11:20:47,DoorSensor,27,0.9903539675779178
2024-02-29 11:39:31,WindowSensor,4,0.3823450590367119
2024-02-29 11:46:54,DoorSensor,7,0.5460322848941346
2024-02-29 11:58:53,WindowSensor,18,0.42778406451158946
2024-02-29 12:04:42,WindowSensor,21,0.4221400774732409
2024-02-29 13:45:52,WindowSensor,26,0.2441788157055702
2024-02-29 13:59:28,MotionSensor,11,0.9906377527231589
2024-02-29 15:27:30,WindowSensor,26,0.4835804499894767
2024-02-29 16:04:50,WindowSensor,16,0.6844621778746919
2024-02-29 16:32:27,MotionSensor,25,0.31003340143416114
2024-02-29 16:57:12,WindowSensor,12,0.9995044315499065
2024-02-29 20:02:07,WindowSensor,14,0.19833331174530422
2024-02-29 20:38:31,DoorSensor,23,0.6363977913293964
2024-02-29 22:32:31,WindowSensor,8,0.5110390947034775
2024-02-29 22:41:37,DoorSensor,12,0.7450746180619139
2024-02-29 23:50:30,WindowSensor,17,0.5113554049815786
2024-03-01 02:37:38,MotionSensor,15,0.9477469223517959
2024-03-01 03:11:09,WindowSensor,9,0.18649555420892316
2024-03-01 03:33:00,WindowSensor,7,0.8446357012728201
2024-03-01 05:34:54,DoorSensor,15,0.51916926499033
2024-03-01 06:13:24,MotionSensor,8,0.2393460041682205
2024-03-01 06:19:08,DoorSensor,25,0.04801134965688614
2024-03-01 06:41:18,DoorSensor,5,0.10605724893959112
2024-03-01 07:45:38,DoorSensor,19,0.09546406978529376
2024-03-01 08:39:09,DoorSensor,11,0.6008952194047702
2024-03-01 10:04:05,MotionSensor,3,0.7443332268785835
2024-03-01 10:29:30,MotionSensor,16,0.9039188277890816
2024-03-01 12:05:40,MotionSensor,23,0.753861424983028
2024-03-01 13:05:12,MotionSensor,26,0.9934336301289436
2024-03-01 13:47:27,DoorSensor,3,0.9179436237622599
2024-03-01 14:11:58,DoorSensor,9,0.48785112955824683
2024-03-01 15:37:33,MotionSensor,12,0.09879362484865017
2024-03-01 15:42:31,DoorSensor,27,0.9022258829740193
2024-03-01 17:58:06,DoorSensor,1,0.14326171462222348
2024-03-01 19:49:30,DoorSensor,5,0.5462316870168927
2024-03-01 21:10:02,MotionSensor,6,0.4278426398543983
2024-03-01 22:10:00,MotionSensor,30,0.13246524736684195
2024-03-01 23:02:08,MotionSensor,11,0.5452380882899296
2024-03-01 23:31:25,WindowSensor,24,0.40848132066616927
2024-03-01 23:53:19,WindowSensor,18,0.6679566151641106
2024-03-02 00:15:27,DoorSensor,22,0.294584003099016
2024-03-02 00:24:51,MotionSensor,22,0.44840718539255864
2024-03-02 00:35:35,DoorSensor,15,0.17366182023965882
2024-03-02 02:32:33,MotionSensor,7,0.48737716675735976
2024-03-02 02:34:25,WindowSensor,16,0.7867610777954703
2024-03-02 02:53:00,MotionSensor,11,0.7692621214625648
2024-03-02 03:11:23,MotionSensor,2,0.8696756721236762
2024-03-02 03:20:26,DoorSensor,23,0.3907017978113677
2024-03-02 03:36:22,DoorSensor,5,0.6510671298954138
2024-03-02 04:36:01,WindowSensor,22,0.3799245758694645
2024-03-02 04:48:44,DoorSensor,19,0.5734218520215978
2024-03-02 04:49:57,MotionSensor,29,0.2993086902105141
2024-03-02 05:23:35,WindowSensor,19,0.26301468457573585
2024-03-02 05:23:40,DoorSensor,11,0.621979729057658
2024-03-02 05:47:35,MotionSensor,29,0.6020952174636388
2024-03-02 07:22:08,WindowSensor,3,0.29275956550483917
2024-03-02 07:43:06,WindowSensor,13,0.2121532032289578
2024-03-02 09:26:53,DoorSensor,14,0.07285586101401764
2024-03-02 11:33:45,DoorSensor,21,0.7841032832798459
2024-03-02 11:56:29,MotionSensor,6,0.12318388070261
2024-03-02 12:11:20,DoorSensor,27,0.2961554837692848
2024-03-02 12:56:04,DoorSensor,6,0.20079302627865014
2024-03-02 13:08:29,MotionSensor,24,0.4178949883375489
2024-03-02 13:47:34,MotionSensor,14,0.23680395877717386
2024-03-02 14:13:58,MotionSensor,8,0.7134517977454303
2024-03-02 14:48:26,WindowSensor,5,0.012798652867318627
2024-03-02 15:11:14,DoorSensor,23,0.0754468902290184
2024-03-02 16:42:41,MotionSensor,11,0.3499596039767009
2024-03-02 18:08:02,WindowSensor,22,0.49843060923873195
2024-03-02 20:01:48,WindowSensor,32,0.6531116040160689
2024-03-02 20:26:17,DoorSensor,24,0.20804391511869547
2024-03-02 22:05:10,WindowSensor,18,0.027953847105174012
2024-03-02 23:05:46,MotionSensor,25,0.0435467818699794
2024-03-03 00:04:03,MotionSensor,6,0.35097238274946285
2024-03-03 00:31:40,WindowSensor,13,0.49553743881443024
2024-03-03 02:36:14,WindowSensor,13,0.8987523882371448
2024-03-03 03:12:32,DoorSensor,1,0.3069675440024685
2024-03-03 04:11:10,MotionSensor,7,0.5234248384671606
2024-03-03 04:58:36,DoorSensor,26,0.18728367282504665
2024-03-03 05:30:19,WindowSensor,30,0.42404667470980406
2024-03-03 05:37:24,MotionSensor,2,0.846102263682365
2024-03-03 06:10:27,WindowSensor,15,0.4582561526727136
2024-03-03 06:10:51,MotionSensor,6,0.09934144807681833
2024-03-03 06:35:13,DoorSensor,20,0.1685345870023599
2024-03-03 07:34:55,DoorSensor,22,0.2144629259730847
2024-03-03 09:19:29,WindowSensor,7,0.5776850804695868
2024-03-03 09:58:30,WindowSensor,15,0.044105277662987996
2024-03-03 10:03:34,WindowSensor,32,0.943975926024022
2024-03-03 10:17:14,WindowSensor,12,0.6676375669815061
2024-03-03 10:27:22,WindowSensor,19,0.09172894103720597
2024-03-03 10:43:41,DoorSensor,21,0.3666785623511346
2024-03-03 10:56:22,WindowSensor,17,0.38647468726444467
2024-03-03 11:09:33,WindowSensor,16,0.09399210508066258
2024-03-03 11:25:57,WindowSensor,8,0.10774062805189955
2024-03-03 11:48:14,DoorSensor,8,0.23540568880176038
2024-03-03 11:54:33,DoorSensor,8,0.6221233736859919
2024-03-03 12:29:01,WindowSensor,5,0.2736953095539567
2024-03-03 13:19:40,DoorSensor,10,0.64496111103379
2024-03-03 13:45:10,WindowSensor,18,0.6633991573976659
2024-03-03 15:41:02,WindowSensor,27,0.15647332931092184
2024-03-03 15:50:49,DoorSensor,2,0.290536167528724
2024-03-03 15:51:44,DoorSensor,30,0.871825626763743
2024-03-03 16:10:42,MotionSensor,24,0.12876274197465176
2024-03-03 18:24:02,MotionSensor,7,0.5308893120888755
2024-03-03 18:39:10,DoorSensor,14,0.08308635758247596
2024-03-03 19:43:15,MotionSensor,16,0.42745648593253116
2024-03-03 19:52:17,WindowSensor,4,0.8658677610208715
2024-03-03 20:19:43,WindowSensor,5,0.9735911612100631
2024-03-03 20:41:26,MotionSensor,2,0.05361396276085317
2024-03-03 21:20:47,WindowSensor,22,0.7234147226601376
2024-03-03 22:01:40,MotionSensor,19,0.16369927160245468
2024-03-04 00:31:33,MotionSensor,17,0.4949580423326977
2024-03-04 00:41:31,DoorSensor,22,0.9403213454158802
2024-03-04 02:06:59,DoorSensor,19,0.7780871687115359
2024-03-04 02:10:28,DoorSensor,12,0.4104665920911854
2024-03-04 03:55:29,WindowSensor,26,0.146584276571476
2024-03-04 04:38:41,MotionSensor,31,0.2485274302999687
2024-03-04 05:40:06,WindowSensor,29,0.1010253127776749
2024-03-04 06:30:57,MotionSensor,30,0.36063741870461186
2024-03-04 07:21:58,WindowSensor,2,0.38739627266981924
2024-03-04 09:07:12,MotionSensor,1,0.8905263864279547
2024-03-04 09:10:43,WindowSensor,27,0.06240322569601886
2024-03-04 11:03:03,DoorSensor,22,0.4489374348678078
2024-03-04 11:38:13,WindowSensor,15,0.9316173462730395
2024-03-04 11:56:22,WindowSensor,18,0.35025620636465027
2024-03-04 12:33:53,DoorSensor,5,0.9154607875922849
